time_s,voltage_v
1.178752899169921875e+00,2.553408450294548437e+00
1.180753946304321289e+00,2.552205032373074722e+00
1.182752370834350586e+00,2.551310962594862453e+00
1.184752941131591797e+00,2.550269669326504562e+00
1.186752080917358398e+00,2.547963565345235715e+00
1.188752651214599609e+00,2.549613422109296756e+00
1.190751552581787109e+00,2.548575109073532907e+00
1.192752361297607422e+00,2.549549645131784281e+00
1.194751739501953125e+00,2.549296325361290805e+00
1.196751594543457031e+00,2.547819322087684135e+00
1.198751688003540039e+00,2.547569578596303508e+00
1.200751781463623047e+00,2.546943729751554919e+00
1.202751398086547852e+00,2.546562259979517240e+00
1.204751491546630859e+00,2.546112244857817064e+00
1.206750869750976562e+00,2.546044295554672932e+00
1.208750724792480469e+00,2.545550769037099759e+00
1.210750579833984375e+00,2.546328609744144433e+00
1.212750673294067383e+00,2.546111052764779448e+00
1.214750766754150391e+00,2.545286124382748927e+00
1.216750144958496094e+00,2.545023863914473328e+00
1.218749761581420898e+00,2.544438546233003695e+00
1.220749855041503906e+00,2.544220989253638709e+00
1.222748994827270508e+00,2.544108336461583963e+00
1.224748849868774414e+00,2.544555371350690098e+00
1.226748943328857422e+00,2.544313376464053977e+00
1.228749036788940430e+00,2.545740311830080760e+00
1.230748176574707031e+00,2.543196981334326257e+00
1.232748270034790039e+00,2.543946211808468139e+00
1.234747648239135742e+00,2.543816869713886764e+00
1.236748456954956055e+00,2.543521826687076715e+00
1.238748073577880859e+00,2.543958728785363110e+00
1.240747928619384766e+00,2.544181054136878561e+00
1.242747783660888672e+00,2.545367782755825647e+00
1.244747638702392578e+00,2.546243375091954864e+00
1.246747255325317383e+00,2.545327847639065499e+00
1.248746871948242188e+00,2.545881574855038298e+00
1.250747203826904297e+00,2.545462554152316148e+00
1.252746820449829102e+00,2.546006744623988016e+00
1.254746437072753906e+00,2.546324437418512776e+00
1.256746768951416016e+00,2.548485106049192872e+00
1.258745670318603516e+00,2.549267119081869204e+00
1.260746479034423828e+00,2.549599713039364168e+00
1.262746334075927734e+00,2.550990289567743652e+00
1.264746665954589844e+00,2.549789851878863978e+00
1.266745805740356445e+00,2.550322717466678490e+00
1.268746376037597656e+00,2.550701207006121685e+00
1.270745038986206055e+00,2.549374407455254676e+00
1.272745370864868164e+00,2.551821774461481063e+00
1.274744749069213867e+00,2.551114267243655753e+00
1.276744365692138672e+00,2.551966017719032642e+00
1.278744220733642578e+00,2.553533620063498155e+00
1.280744075775146484e+00,2.553899592626046378e+00
1.282744646072387695e+00,2.554383582399318620e+00
1.284744739532470703e+00,2.553745812624193867e+00
1.286744117736816406e+00,2.553876346811812859e+00
1.288745403289794922e+00,2.553867406114030736e+00
1.290743350982666016e+00,2.552348083537588685e+00
1.292743921279907227e+00,2.555824226835277990e+00
1.294743299484252930e+00,2.556401795912003116e+00
1.296743631362915039e+00,2.556820816614725267e+00
1.298742771148681641e+00,2.556623525216999759e+00
1.300742626190185547e+00,2.557597465228732325e+00
1.302743196487426758e+00,2.558337158958573276e+00
1.304742336273193359e+00,2.558611936403743847e+00
