time_s,voltage_v
2.175948143005371094e+01,2.514204086566458329e+00
2.176448130607604980e+01,2.515034379367158124e+00
2.176947975158691406e+01,2.514578403780269866e+00
2.177448248863220215e+01,2.514887155877012503e+00
2.177947950363159180e+01,2.512862981899139925e+00
2.178447794914245605e+01,2.512570323058405108e+00
2.178947710990905762e+01,2.512805761433334339e+00
2.179448056221008301e+01,2.509036363248391410e+00
2.179936575889587402e+01,2.507703007185817512e+00
2.180315995216369629e+01,2.514392437266401714e+00
2.180705380439758301e+01,2.513662876327380502e+00
2.181105208396911621e+01,2.513222993996500065e+00
2.181505036354064941e+01,2.512839140038387598e+00
2.181905579566955566e+01,2.512347997706889657e+00
2.182305049896240234e+01,2.512738408176709015e+00
2.182705163955688477e+01,2.512647213059331364e+00
2.183104801177978516e+01,2.513346375625893359e+00
2.183504724502563477e+01,2.513150872367724276e+00
2.183905339241027832e+01,2.512211503054082584e+00
2.184306192398071289e+01,2.513063253529459473e+00
2.184705257415771484e+01,2.510562242336540351e+00
2.185104489326477051e+01,2.511325777927133629e+00
2.185505223274230957e+01,2.512238921193947760e+00
2.185904884338378906e+01,2.511495651184993960e+00
2.186304402351379395e+01,2.511886657701332126e+00
2.186704325675964355e+01,2.511332334438840519e+00
2.187104392051696777e+01,2.511819304444706802e+00
2.187504959106445312e+01,2.511955203050995067e+00
2.187904596328735352e+01,2.511401475835022268e+00
2.188304352760314941e+01,2.511395515369834186e+00
2.188704347610473633e+01,2.510356010241032720e+00
2.189103984832763672e+01,2.510413826753357114e+00
2.189509510993957520e+01,2.511059345133226373e+00
2.189916276931762695e+01,2.509404123950496057e+00
2.190346884727478027e+01,2.513868512376369324e+00
2.190846705436706543e+01,2.510593832802037184e+00
